prod_id,op_price
145519008,0.73
145519011,0.257816482
152576008,0.263349904
152576009,0.30275024
153701007,0.296885917
153701009,0.086307795
162500009,1.28
162500010,0.163726183
177402008,1.68
178718007,0.374436405
178718010,0.31241051
178738006,0.340978238
178738009,0.65311583
178738010,0.381745097
178738012,0.351579686
180440006,1.174279942
180440010,2.49
197953011,1.99
233551009,0.317200036
234415008,0.220338737
234415009,0.250742894
234415012,0.42
234423008,0.5
234423012,0.5
248622012,0.65
296592012,0.654522807
299893011,0.47
299893012,0.47
299894009,0.48
299894010,0.48
299894011,0.48
299894012,0.223274104
486635012,3.85
568040008,0.257331797
568040009,0.233268388
568040010,0.2489585
568040012,0.244561656
568041012,0.32
999146840,11.98
999156842,4.99
999174145,3.13195005
999179095,7.040767638
999183077,3.016161775
999184216,2.21649713
999185673,5.99
999235115,6.44E-05
999246551,0.821068223
999271525,1.142575969
999276391,1.187761642
999276595,7.99
999279415,6.885337237
999289703,0.764525276
999300050,3.568957069
999301585,1.214583996
999301596,0.880071775
999304398,3.49
999323939,5.984947379
999324731,5.99
999326163,2.343517164
999327358,2.49
999329006,5.29
999334732,5.99
999358585,1.416680171
999358593,11.79
999380298,2.391779993
999411220,0.83748184
999425088,1.177577067
999425476,1.321165193
999425477,2.69
999436980,1.040140627
999450897,2.077018062
999476545,2.539109039
999498439,2.19
999510918,1.94
999576935,1.430260704
999578813,2.554208007
999616784,4.99
999616785,1.803694641
999616794,3.99
999633868,5.984947379
999653192,5.98
999693305,3.49
999694953,2.49
999725419,2.305105082
999892152,1.99
999892163,2.041827177
999899925,3.645495533
999937209,2.612548426
999937274,2.028503855
999937545,4.49
999937609,1.95646064
999946225,2.440312494
999946229,1.653751924
999958016,2.69
999960817,3.98
999972283,4.99
999985248,4.99
999985253,6.99
999995280,3.190475619
999995515,2.012206575
